_id,datetime,temperature
20714,2017-08-16T13:35:00,96.68
20715,2017-08-16T13:55:00,96.48
20716,2017-08-16T14:15:00,94.43
20717,2017-08-16T14:40:00,94.14
20718,2017-08-16T15:00:00,95.99
20719,2017-08-16T15:20:00,97.36
20720,2017-08-16T15:40:00,94.04
20721,2017-08-16T16:00:00,93.45
20722,2017-08-16T16:20:00,92.57
20723,2017-08-16T16:40:00,92.28
20724,2017-08-16T17:00:00,89.83
20725,2017-08-16T17:20:00,87.88
20726,2017-08-16T17:40:00,85.63
20727,2017-08-16T18:00:00,81.53
20728,2017-08-16T18:20:00,70.67
20729,2017-08-16T18:40:00,47.7
20730,2017-08-16T19:00:00,17.01
20731,2017-08-16T19:20:00,1.66
20732,2017-08-16T19:40:00,0
20733,2017-08-16T20:00:00,0
20734,2017-08-16T20:20:00,0
20735,2017-08-16T20:40:00,0
20736,2017-08-16T21:00:00,0
20737,2017-08-16T21:20:00,0
20738,2017-08-16T21:40:00,0
20739,2017-08-16T22:00:00,0
20740,2017-08-16T22:20:00,0
20741,2017-08-16T22:40:00,0
20742,2017-08-16T23:00:00,0
20743,2017-08-16T23:20:00,0
20744,2017-08-16T23:40:00,0
20745,2017-08-17T00:00:00,0
20746,2017-08-17T00:20:00,0
20747,2017-08-17T00:40:00,0
20748,2017-08-17T01:00:00,0
20749,2017-08-17T01:20:00,0
20750,2017-08-17T01:40:00,0
20751,2017-08-17T02:05:00,0
20752,2017-08-17T02:25:00,0
20753,2017-08-17T02:45:00,0.39
20754,2017-08-17T03:05:00,4.79
20755,2017-08-17T03:25:00,30.89
20756,2017-08-17T03:45:00,65.89
20757,2017-08-17T04:05:00,83.87
20758,2017-08-17T04:25:00,93.26
20759,2017-08-17T04:45:00,95.5
20760,2017-08-17T05:05:00,95.41
20761,2017-08-17T05:25:00,97.07
20762,2017-08-17T05:45:00,97.07
20763,2017-08-17T06:05:00,97.46
20764,2017-08-17T06:25:00,97.46
20765,2017-08-17T06:45:00,97.75
20766,2017-08-17T07:05:00,97.95
20767,2017-08-17T07:25:00,97.75
20768,2017-08-17T07:45:00,97.16
20769,2017-08-17T08:05:00,97.75
20770,2017-08-17T08:25:00,97.85
20771,2017-08-17T08:45:00,97.85
20772,2017-08-17T09:05:00,97.75
20773,2017-08-17T09:25:00,97.75
20774,2017-08-17T09:45:00,96.68
20775,2017-08-17T10:05:00,95.99
20776,2017-08-17T10:25:00,96.87
20777,2017-08-17T10:45:00,96.48
20778,2017-08-17T11:05:00,96.09
20779,2017-08-17T11:45:00,94.43
20780,2017-08-17T12:05:00,96.19
20781,2017-08-17T12:25:00,94.72
20782,2017-08-17T12:45:00,92.18
20783,2017-08-17T13:05:00,87.2
20784,2017-08-17T13:30:00,89.64
20785,2017-08-17T13:50:00,91.98
20786,2017-08-17T14:10:00,90.03
20787,2017-08-17T14:30:00,91.79
20788,2017-08-17T14:50:00,90.71
20789,2017-08-17T15:10:00,86.8
20790,2017-08-17T15:30:00,83.97
20791,2017-08-17T15:50:00,87.29
20792,2017-08-17T16:10:00,79.28
20793,2017-08-17T16:30:00,64.03
20794,2017-08-17T16:50:00,49.85
20795,2017-08-17T17:10:00,73.41
20796,2017-08-17T17:30:00,69.8
20797,2017-08-17T17:50:00,66.76
20798,2017-08-17T18:10:00,45.55
20799,2017-08-17T18:30:00,55.62
20800,2017-08-17T18:50:00,21.7
20801,2017-08-17T19:10:00,2.44
20802,2017-08-17T19:30:00,0.78
20803,2017-08-17T19:50:00,0.2
20804,2017-08-17T20:10:00,0.2
20805,2017-08-17T20:30:00,0.2
20806,2017-08-17T20:50:00,0
20807,2017-08-17T21:10:00,0
20808,2017-08-17T21:30:00,0
20809,2017-08-17T21:50:00,0
20810,2017-08-17T22:10:00,0
20811,2017-08-17T22:30:00,0
20812,2017-08-17T22:50:00,0
20813,2017-08-17T23:10:00,0
20814,2017-08-17T23:30:00,0
20815,2017-08-17T23:50:00,0
20816,2017-08-18T00:10:00,0
20817,2017-08-18T00:30:00,0
20818,2017-08-18T00:55:00,0
20819,2017-08-18T01:15:00,0
20820,2017-08-18T01:35:00,0
20821,2017-08-18T01:55:00,0.1
20822,2017-08-18T02:15:00,0
20823,2017-08-18T02:35:00,0
20824,2017-08-18T02:55:00,0.2
20825,2017-08-18T03:15:00,2.25
20826,2017-08-18T03:35:00,16.03
20827,2017-08-18T03:55:00,46.24
20828,2017-08-18T04:15:00,74.49
20829,2017-08-18T04:35:00,83.19
20830,2017-08-18T04:55:00,92.77
20831,2017-08-18T05:15:00,92.08
20832,2017-08-18T05:35:00,91.2
20833,2017-08-18T05:55:00,90.32
20834,2017-08-18T06:15:00,90.13
20835,2017-08-18T06:35:00,92.38
20836,2017-08-18T06:55:00,93.35
20837,2017-08-18T07:15:00,89.05
20838,2017-08-18T07:35:00,93.45
20839,2017-08-18T07:55:00,94.23
20840,2017-08-18T08:15:00,95.89
20841,2017-08-18T08:35:00,96.68
20842,2017-08-18T08:55:00,95.89
20843,2017-08-18T09:15:00,96.77
20844,2017-08-18T09:35:00,96.58
20845,2017-08-18T09:55:00,96.58
20846,2017-08-18T10:15:00,97.56
20847,2017-08-18T10:35:00,97.26
20848,2017-08-18T10:55:00,95.11
20849,2017-08-18T11:15:00,95.6
20850,2017-08-18T11:35:00,96.77
20851,2017-08-18T12:00:00,95.21
20852,2017-08-18T12:20:00,95.31
20853,2017-08-18T12:40:00,96.19
20854,2017-08-18T13:00:00,95.89
20855,2017-08-18T13:20:00,95.89
20856,2017-08-18T13:40:00,94.43
20857,2017-08-18T14:00:00,95.02
20858,2017-08-18T14:20:00,94.92
20859,2017-08-18T14:40:00,94.53
20860,2017-08-18T15:00:00,95.41
20861,2017-08-18T15:20:00,95.41
20862,2017-08-18T15:40:00,94.62
20863,2017-08-18T16:00:00,93.16
20864,2017-08-18T16:20:00,92.38
20865,2017-08-18T16:40:00,91.79
20866,2017-08-18T17:00:00,91.01
20867,2017-08-18T17:20:00,89.44
20868,2017-08-18T17:40:00,82.5
20869,2017-08-18T18:00:00,73.22
20870,2017-08-18T18:20:00,57.48
20871,2017-08-18T18:40:00,30.01
20872,2017-08-18T19:00:00,5.77
20873,2017-08-18T19:20:00,0.68
20874,2017-08-18T19:40:00,0.39
20875,2017-08-18T20:00:00,0
20876,2017-08-18T20:20:00,0
20877,2017-08-18T20:40:00,0
20878,2017-08-18T21:00:00,0
20879,2017-08-18T21:20:00,0
20880,2017-08-18T21:40:00,0
20881,2017-08-18T22:00:00,0
20882,2017-08-18T22:20:00,0
20883,2017-08-18T22:40:00,0
20884,2017-08-18T23:00:00,0
20885,2017-08-18T23:25:00,0
20886,2017-08-18T23:45:00,0
20887,2017-08-19T00:05:00,0
20888,2017-08-19T00:25:00,0
20889,2017-08-19T00:45:00,0
20890,2017-08-19T01:05:00,0
20891,2017-08-19T01:25:00,0
20892,2017-08-19T01:45:00,0
20893,2017-08-19T02:05:00,0
20894,2017-08-19T02:25:00,0
20895,2017-08-19T02:45:00,0
20896,2017-08-19T03:05:00,1.08
20897,2017-08-19T03:25:00,14.08
20898,2017-08-19T03:45:00,46.63
20899,2017-08-19T04:05:00,71.46
20900,2017-08-19T04:25:00,85.34
20901,2017-08-19T04:45:00,90.42
20902,2017-08-19T05:05:00,96.87
20903,2017-08-19T05:25:00,90.52
20904,2017-08-19T05:45:00,97.65
20905,2017-08-19T06:05:00,95.6
20906,2017-08-19T06:25:00,95.11
20907,2017-08-19T06:45:00,97.85
20908,2017-08-19T07:05:00,97.65
20909,2017-08-19T07:25:00,98.04
20910,2017-08-19T07:45:00,98.04
20911,2017-08-19T08:05:00,97.95
20912,2017-08-19T08:25:00,97.46
20913,2017-08-19T08:45:00,97.07
20914,2017-08-19T09:05:00,97.26
20915,2017-08-19T09:25:00,96.48
20916,2017-08-19T09:45:00,95.41
20917,2017-08-19T10:05:00,96.28
20918,2017-08-19T10:25:00,97.95
20919,2017-08-19T10:50:00,97.95
20920,2017-08-19T11:10:00,96.68
20921,2017-08-19T11:30:00,97.85
20922,2017-08-19T11:50:00,94.82
20923,2017-08-19T12:10:00,97.16
20924,2017-08-19T12:30:00,96.48
20925,2017-08-19T12:50:00,97.16
20926,2017-08-19T13:10:00,97.16
20927,2017-08-19T13:30:00,94.82
20928,2017-08-19T13:50:00,94.92
20929,2017-08-19T14:10:00,96.58
20930,2017-08-19T14:30:00,95.6
20931,2017-08-19T14:50:00,96.38
20932,2017-08-19T15:10:00,93.35
20933,2017-08-19T15:30:00,94.72
20934,2017-08-19T15:50:00,93.55
20935,2017-08-19T16:10:00,92.77
20936,2017-08-19T16:30:00,92.38
20937,2017-08-19T16:50:00,89.93
20938,2017-08-19T17:10:00,88.56
20939,2017-08-19T17:30:00,89.44
20940,2017-08-19T17:50:00,84.46
20941,2017-08-19T18:10:00,78.89
20942,2017-08-19T18:30:00,61.29
20943,2017-08-19T18:50:00,27.37
20944,2017-08-19T19:10:00,3.42
20945,2017-08-19T19:30:00,0.2
20946,2017-08-19T19:50:00,0
20947,2017-08-19T20:10:00,0
20948,2017-08-19T20:30:00,0
20949,2017-08-19T20:50:00,0
20950,2017-08-19T21:10:00,0
20951,2017-08-19T21:30:00,0
20952,2017-08-19T21:50:00,0
20953,2017-08-19T22:15:00,0
20954,2017-08-19T22:35:00,0
20955,2017-08-19T22:55:00,0
20956,2017-08-19T23:15:00,0
20957,2017-08-19T23:35:00,0
20958,2017-08-19T23:55:00,0
20959,2017-08-20T00:15:00,0
20960,2017-08-20T00:35:00,0
20961,2017-08-20T00:55:00,0
20962,2017-08-20T01:15:00,0
20963,2017-08-20T01:35:00,0
20964,2017-08-20T01:55:00,0
20965,2017-08-20T02:15:00,0
20966,2017-08-20T02:35:00,0
20967,2017-08-20T02:55:00,0.68
20968,2017-08-20T03:15:00,6.65
20969,2017-08-20T03:35:00,28.84
20970,2017-08-20T03:55:00,54.74
20971,2017-08-20T04:15:00,68.13
20972,2017-08-20T04:35:00,80.94
20973,2017-08-20T04:55:00,73.41
20974,2017-08-20T05:15:00,85.44
20975,2017-08-20T05:35:00,89.34
20976,2017-08-20T05:55:00,88.56
20977,2017-08-20T06:15:00,93.94
20978,2017-08-20T06:35:00,92.47
20979,2017-08-20T06:55:00,94.14
20980,2017-08-20T07:15:00,98.04
20981,2017-08-20T07:35:00,98.04
20982,2017-08-20T07:55:00,97.95
20983,2017-08-20T08:15:00,97.75
20984,2017-08-20T08:35:00,98.04
20985,2017-08-20T08:55:00,97.95
20986,2017-08-20T09:15:00,98.14
20987,2017-08-20T09:40:00,97.36
20988,2017-08-20T10:00:00,97.65
20989,2017-08-20T10:20:00,95.8
20990,2017-08-20T10:40:00,92.18
20991,2017-08-20T11:00:00,96.38
20992,2017-08-20T11:20:00,93.55
20993,2017-08-20T11:40:00,97.85
20994,2017-08-20T12:00:00,97.85
20995,2017-08-20T12:20:00,93.16
20996,2017-08-20T12:40:00,97.56
20997,2017-08-20T13:00:00,93.65
20998,2017-08-20T13:20:00,93.35
20999,2017-08-20T13:40:00,96.97
21000,2017-08-20T14:00:00,93.94
21001,2017-08-20T14:20:00,95.8
21002,2017-08-20T14:40:00,87.1
21003,2017-08-20T15:00:00,96.28
21004,2017-08-20T15:20:00,94.92
21005,2017-08-20T15:40:00,91.98
21006,2017-08-20T16:00:00,92.47
21007,2017-08-20T16:20:00,91.1
21008,2017-08-20T16:40:00,87.2
21009,2017-08-20T17:00:00,87.59
21010,2017-08-20T17:20:00,77.91
21011,2017-08-20T17:40:00,50.24
21012,2017-08-20T18:00:00,48.39
21013,2017-08-20T18:20:00,38.9
21014,2017-08-20T18:40:00,28.35
21015,2017-08-20T19:00:00,4.2
21016,2017-08-20T19:20:00,0.29
21017,2017-08-20T19:40:00,0
21018,2017-08-20T20:00:00,0
21019,2017-08-20T20:20:00,0
21020,2017-08-20T20:45:00,0
21021,2017-08-20T21:05:00,0
21022,2017-08-20T21:25:00,0
21023,2017-08-20T21:45:00,0
21024,2017-08-20T22:05:00,0
21025,2017-08-20T22:25:00,0
21026,2017-08-20T22:45:00,0
21027,2017-08-20T23:45:00,0
21028,2017-08-21T00:05:00,0
21029,2017-08-21T00:25:00,0
21030,2017-08-21T00:45:00,0
21031,2017-08-21T01:05:00,0
21032,2017-08-21T01:25:00,0
21033,2017-08-21T01:45:00,0
21034,2017-08-21T02:05:00,0
21035,2017-08-21T02:25:00,0
21036,2017-08-21T02:45:00,0
21037,2017-08-21T03:05:00,2.15
21038,2017-08-21T03:25:00,20.92
21039,2017-08-21T03:45:00,54.45
21040,2017-08-21T04:05:00,80.55
21041,2017-08-21T04:25:00,94.53
21042,2017-08-21T04:45:00,94.82
21043,2017-08-21T05:05:00,97.07
21044,2017-08-21T05:25:00,97.26
21045,2017-08-21T05:45:00,96.28
21046,2017-08-21T06:05:00,97.75
21047,2017-08-21T06:25:00,97.75
21048,2017-08-21T06:45:00,97.95
21049,2017-08-21T07:05:00,98.04
21050,2017-08-21T07:25:00,98.14
21051,2017-08-21T07:45:00,97.56
21052,2017-08-21T08:10:00,98.04
21053,2017-08-21T08:30:00,96.28
21054,2017-08-21T08:50:00,98.04
21055,2017-08-21T09:10:00,98.14
21056,2017-08-21T09:30:00,98.14
21057,2017-08-21T09:50:00,98.14
21058,2017-08-21T10:10:00,98.04
21059,2017-08-21T10:30:00,96.48
21060,2017-08-21T10:50:00,95.99
21061,2017-08-21T11:10:00,97.56
21062,2017-08-21T11:30:00,97.75
21063,2017-08-21T11:50:00,97.85
21064,2017-08-21T12:10:00,97.75
21065,2017-08-21T12:30:00,97.36
21066,2017-08-21T12:50:00,95.41
21067,2017-08-21T13:10:00,96.87
21068,2017-08-21T13:30:00,96.58
21069,2017-08-21T13:50:00,96.28
21070,2017-08-21T14:10:00,94.92
21071,2017-08-21T14:30:00,95.8
21072,2017-08-21T14:50:00,95.8
21073,2017-08-21T15:10:00,96.58
21074,2017-08-21T15:30:00,93.65
21075,2017-08-21T15:50:00,92.96
21076,2017-08-21T16:10:00,91.4
21077,2017-08-21T16:30:00,90.71
21078,2017-08-21T16:50:00,89.74
21079,2017-08-21T17:10:00,88.07
21080,2017-08-21T17:30:00,84.75
21081,2017-08-21T17:50:00,78.89
21082,2017-08-21T18:10:00,66.67
21083,2017-08-21T18:30:00,42.91
21084,2017-08-21T18:50:00,10.75
21085,2017-08-21T19:10:00,1.27
21086,2017-08-21T19:35:00,0.49
21087,2017-08-21T19:55:00,0
21088,2017-08-21T20:15:00,0
21089,2017-08-21T20:35:00,0
21090,2017-08-21T20:55:00,0
21091,2017-08-21T21:15:00,0
21092,2017-08-21T21:35:00,0
21093,2017-08-21T21:55:00,0
21094,2017-08-21T22:15:00,0
21095,2017-08-21T22:35:00,0
21096,2017-08-21T22:55:00,0
21097,2017-08-21T23:15:00,0
21098,2017-08-21T23:35:00,0
21099,2017-08-21T23:55:00,0
21100,2017-08-22T00:15:00,0
21101,2017-08-22T00:35:00,0
21102,2017-08-22T00:55:00,0
21103,2017-08-22T01:15:00,0
21104,2017-08-22T01:35:00,0
21105,2017-08-22T01:55:00,0
21106,2017-08-22T02:15:00,0
21107,2017-08-22T02:35:00,0
21108,2017-08-22T02:55:00,0.49
21109,2017-08-22T03:15:00,6.65
21110,2017-08-22T03:35:00,36.17
21111,2017-08-22T03:55:00,68.43
21112,2017-08-22T04:15:00,82.89
21113,2017-08-22T04:35:00,87.59
21114,2017-08-22T04:55:00,90.62
21115,2017-08-22T05:15:00,95.5
21116,2017-08-22T05:35:00,97.26
21117,2017-08-22T05:55:00,97.36
21118,2017-08-22T06:15:00,97.65
21119,2017-08-22T06:35:00,97.85
21120,2017-08-22T07:00:00,97.85
21121,2017-08-22T07:20:00,97.75
21122,2017-08-22T07:40:00,96.77
21123,2017-08-22T08:00:00,98.04
21124,2017-08-22T08:20:00,97.95
21125,2017-08-22T08:40:00,96.28
21126,2017-08-22T09:00:00,98.04
21127,2017-08-22T09:20:00,98.04
21128,2017-08-22T09:40:00,98.04
21129,2017-08-22T10:00:00,98.14
21130,2017-08-22T10:20:00,95.6
21131,2017-08-22T10:40:00,90.71
21132,2017-08-22T11:00:00,94.72
21133,2017-08-22T11:20:00,97.26
21134,2017-08-22T11:40:00,97.85
21135,2017-08-22T12:00:00,95.41
21136,2017-08-22T12:20:00,93.74
21137,2017-08-22T12:40:00,95.5
21138,2017-08-22T13:00:00,97.07
21139,2017-08-22T13:20:00,96.09
21140,2017-08-22T13:40:00,90.91
21141,2017-08-22T14:00:00,93.45
21142,2017-08-22T14:20:00,93.74
21143,2017-08-22T14:40:00,93.26
21144,2017-08-22T15:00:00,94.14
21145,2017-08-22T15:20:00,95.11
21146,2017-08-22T15:40:00,93.45
21147,2017-08-22T16:00:00,91.79
21148,2017-08-22T16:20:00,92.57
21149,2017-08-22T16:40:00,91.4
21150,2017-08-22T17:00:00,90.81
21151,2017-08-22T17:20:00,87.1
21152,2017-08-22T17:40:00,81.33
21153,2017-08-22T18:00:00,69.7
21154,2017-08-22T18:25:00,38.22
21155,2017-08-22T18:45:00,14.96
21156,2017-08-22T19:05:00,2.25
21157,2017-08-22T19:25:00,0.1
21158,2017-08-22T19:45:00,0
21159,2017-08-22T20:05:00,0
21160,2017-08-22T20:25:00,0
21161,2017-08-22T20:45:00,0
21162,2017-08-22T21:05:00,0
21163,2017-08-22T21:25:00,0
21164,2017-08-22T21:45:00,0
21165,2017-08-22T22:05:00,0
21166,2017-08-22T22:25:00,0
21167,2017-08-22T22:45:00,0
21168,2017-08-22T23:05:00,0
21169,2017-08-22T23:25:00,0
21170,2017-08-22T23:45:00,0
21171,2017-08-23T00:05:00,0
21172,2017-08-23T00:25:00,0
21173,2017-08-23T00:45:00,0
21174,2017-08-23T01:05:00,0
21175,2017-08-23T01:25:00,0
21176,2017-08-23T01:45:00,0
21177,2017-08-23T02:05:00,0
21178,2017-08-23T02:25:00,0
21179,2017-08-23T02:45:00,0
21180,2017-08-23T03:05:00,2.05
21181,2017-08-23T03:25:00,18.77
21182,2017-08-23T03:45:00,63.15
21183,2017-08-23T04:05:00,82.6
21184,2017-08-23T04:25:00,93.84
21185,2017-08-23T04:45:00,96.38
21186,2017-08-23T05:05:00,97.07
21187,2017-08-23T05:30:00,97.16
21188,2017-08-23T05:50:00,97.36
21189,2017-08-23T06:10:00,97.46
21190,2017-08-23T06:30:00,97.75
21191,2017-08-23T06:50:00,97.85
21192,2017-08-23T07:10:00,97.95
21193,2017-08-23T07:30:00,98.04
21194,2017-08-23T07:50:00,98.04
21195,2017-08-23T08:10:00,97.95
21196,2017-08-23T08:30:00,97.95
21197,2017-08-23T08:50:00,97.95
21198,2017-08-23T09:10:00,98.04
21199,2017-08-23T09:30:00,98.04
21200,2017-08-23T09:50:00,97.95
21201,2017-08-23T10:10:00,97.85
21202,2017-08-23T10:30:00,97.75
21203,2017-08-23T10:50:00,97.75
21204,2017-08-23T11:10:00,97.75
21205,2017-08-23T11:30:00,97.65
21206,2017-08-23T11:50:00,97.56
21207,2017-08-23T12:10:00,97.36
21208,2017-08-23T12:30:00,97.16
21209,2017-08-23T12:50:00,96.87
21210,2017-08-23T13:10:00,96.58
21211,2017-08-23T13:30:00,96.48
21212,2017-08-23T13:50:00,96.28
21213,2017-08-23T14:10:00,95.99
21214,2017-08-23T14:30:00,95.7
21215,2017-08-23T14:50:00,95.8
21216,2017-08-23T15:10:00,96.77
21217,2017-08-23T15:30:00,93.84
21218,2017-08-23T15:50:00,93.35
21219,2017-08-23T16:10:00,92.67
21220,2017-08-23T16:30:00,91.98
21221,2017-08-23T16:55:00,91.1
21222,2017-08-23T17:15:00,89.83
21223,2017-08-23T17:35:00,86.9
21224,2017-08-23T17:55:00,81.82
21225,2017-08-23T18:15:00,66.08
21226,2017-08-23T18:35:00,32.65
21227,2017-08-23T18:55:00,5.47
21228,2017-08-23T19:15:00,0.39
21229,2017-08-23T19:35:00,0
21230,2017-08-23T19:55:00,0
21231,2017-08-23T20:15:00,0
21232,2017-08-23T20:35:00,0
21233,2017-08-23T20:55:00,0
21234,2017-08-23T21:15:00,0
21235,2017-08-23T21:35:00,0
21236,2017-08-23T21:55:00,0
21237,2017-08-23T22:15:00,0
21238,2017-08-23T22:35:00,0
21239,2017-08-23T22:55:00,0
21240,2017-08-23T23:15:00,0
21241,2017-08-23T23:35:00,0
21242,2017-08-23T23:55:00,0
21243,2017-08-24T00:15:00,0
21244,2017-08-24T00:35:00,0
21245,2017-08-24T00:55:00,0
21246,2017-08-24T01:15:00,0
21247,2017-08-24T01:35:00,0
21248,2017-08-24T01:55:00,0
21249,2017-08-24T02:15:00,0
21250,2017-08-24T02:35:00,0
21251,2017-08-24T02:55:00,0.2
21252,2017-08-24T03:15:00,3.62
21253,2017-08-24T03:35:00,30.79
21254,2017-08-24T03:55:00,53.08
21255,2017-08-24T04:20:00,76.83
21256,2017-08-24T04:40:00,87.88
21257,2017-08-24T05:00:00,87.39
21258,2017-08-24T05:20:00,89.34
21259,2017-08-24T05:40:00,92.18
21260,2017-08-24T06:00:00,93.06
21261,2017-08-24T06:20:00,95.5
21262,2017-08-24T06:40:00,97.36
21263,2017-08-24T07:00:00,95.99
21264,2017-08-24T07:20:00,97.16
21265,2017-08-24T07:40:00,96.68
21266,2017-08-24T08:00:00,96.09
21267,2017-08-24T08:20:00,97.07
21268,2017-08-24T08:40:00,95.99
21269,2017-08-24T09:00:00,93.45
21270,2017-08-24T09:20:00,92.77
21271,2017-08-24T09:40:00,91.3
21272,2017-08-24T10:00:00,93.45
21273,2017-08-24T10:20:00,94.33
21274,2017-08-24T10:40:00,97.46
21275,2017-08-24T11:00:00,95.99
21276,2017-08-24T11:20:00,94.53
21277,2017-08-24T11:40:00,93.55
21278,2017-08-24T12:00:00,94.72
21279,2017-08-24T12:20:00,95.41
21280,2017-08-24T12:40:00,94.82
21281,2017-08-24T13:00:00,93.35
21282,2017-08-24T13:20:00,91.4
21283,2017-08-24T13:40:00,93.06
21284,2017-08-24T14:00:00,96.68
21285,2017-08-24T14:20:00,96.09
21286,2017-08-24T14:40:00,94.23
21287,2017-08-24T15:00:00,93.55
21288,2017-08-24T15:20:00,96.48
21289,2017-08-24T15:45:00,92.77
21290,2017-08-24T16:05:00,92.57
21291,2017-08-24T16:25:00,92.57
21292,2017-08-24T16:45:00,90.81
21293,2017-08-24T17:05:00,89.34
21294,2017-08-24T17:25:00,87.59
21295,2017-08-24T17:45:00,83.48
21296,2017-08-24T18:05:00,74.29
21297,2017-08-24T18:25:00,48.78
21298,2017-08-24T18:45:00,10.75
21299,2017-08-24T19:05:00,1.47
21300,2017-08-24T19:25:00,0.49
21301,2017-08-24T19:45:00,0.39
21302,2017-08-24T20:05:00,0
21303,2017-08-24T20:25:00,0
21304,2017-08-24T20:45:00,0
21305,2017-08-24T21:05:00,0
21306,2017-08-24T21:25:00,0
21307,2017-08-24T21:45:00,0
21308,2017-08-24T22:05:00,0
21309,2017-08-24T22:25:00,0
21310,2017-08-24T22:45:00,0
21311,2017-08-24T23:05:00,0
21312,2017-08-24T23:25:00,0
21313,2017-08-24T23:45:00,0
21314,2017-08-25T00:05:00,0
21315,2017-08-25T00:25:00,0
21316,2017-08-25T00:45:00,0
21317,2017-08-25T01:05:00,0
21318,2017-08-25T01:25:00,0
21319,2017-08-25T01:45:00,0
21320,2017-08-25T02:05:00,0
21321,2017-08-25T02:25:00,0
21322,2017-08-25T02:45:00,0
21323,2017-08-25T03:10:00,0.78
21324,2017-08-25T03:30:00,9.29
21325,2017-08-25T03:50:00,47.12
21326,2017-08-25T04:10:00,77.32
21327,2017-08-25T04:30:00,92.38
21328,2017-08-25T04:50:00,95.21
21329,2017-08-25T05:10:00,96.58
21330,2017-08-25T05:30:00,97.16
21331,2017-08-25T05:50:00,97.36
21332,2017-08-25T06:10:00,97.56
21333,2017-08-25T06:30:00,97.75
21334,2017-08-25T06:50:00,95.7
21335,2017-08-25T07:10:00,95.99
21336,2017-08-25T07:30:00,96.68
21337,2017-08-25T07:50:00,98.14
21338,2017-08-25T08:10:00,97.95
21339,2017-08-25T08:30:00,97.95
21340,2017-08-25T08:50:00,97.95
21341,2017-08-25T09:10:00,96.09
21342,2017-08-25T09:30:00,96.77
21343,2017-08-25T09:50:00,95.99
21344,2017-08-25T10:10:00,96.38
21345,2017-08-25T10:30:00,97.85
21346,2017-08-25T10:50:00,97.85
21347,2017-08-25T11:10:00,97.85
21348,2017-08-25T11:30:00,97.85
21349,2017-08-25T11:50:00,95.89
21350,2017-08-25T12:10:00,97.56
21351,2017-08-25T12:30:00,97.16
21352,2017-08-25T13:50:00,96.28
21353,2017-08-25T14:15:00,96.09
21354,2017-08-25T14:35:00,95.7
21355,2017-08-25T14:55:00,93.65
21356,2017-08-25T15:15:00,96.48
21357,2017-08-25T15:35:00,94.43
21358,2017-08-25T15:55:00,92.38
21359,2017-08-25T16:15:00,91.89
21360,2017-08-25T16:35:00,91.2
21361,2017-08-25T16:55:00,89.83
21362,2017-08-25T17:15:00,87.59
21363,2017-08-25T17:35:00,83.48
21364,2017-08-25T17:55:00,73.7
21365,2017-08-25T18:15:00,50.64
21366,2017-08-25T18:35:00,35.78
21367,2017-08-25T18:55:00,3.03
21368,2017-08-25T19:15:00,0.1
21369,2017-08-25T19:35:00,0
21370,2017-08-25T19:55:00,0
21371,2017-08-25T20:15:00,0
21372,2017-08-25T20:35:00,0
21373,2017-08-25T20:55:00,0
21374,2017-08-25T21:15:00,0
21375,2017-08-25T21:35:00,0
21376,2017-08-25T21:55:00,0
21377,2017-08-25T22:15:00,0
21378,2017-08-25T22:35:00,0
21379,2017-08-25T22:55:00,0
21380,2017-08-25T23:15:00,0
21381,2017-08-25T23:35:00,0
21382,2017-08-25T23:55:00,0
21383,2017-08-26T00:15:00,0
21384,2017-08-26T00:35:00,0
21385,2017-08-26T00:55:00,0
21386,2017-08-26T01:15:00,0
21387,2017-08-26T01:40:00,0
21388,2017-08-26T02:00:00,0
21389,2017-08-26T02:20:00,0
21390,2017-08-26T02:40:00,0
21391,2017-08-26T03:00:00,0
21392,2017-08-26T03:20:00,2.64
21393,2017-08-26T03:40:00,21.5
21394,2017-08-26T04:00:00,44.67
21395,2017-08-26T04:20:00,69.6
21396,2017-08-26T04:40:00,80.25
21397,2017-08-26T05:00:00,84.26
21398,2017-08-26T05:20:00,85.14
21399,2017-08-26T05:40:00,87.2
21400,2017-08-26T06:00:00,92.18
21401,2017-08-26T06:20:00,92.18
21402,2017-08-26T06:40:00,93.74
21403,2017-08-26T07:00:00,94.72
21404,2017-08-26T07:20:00,96.58
21405,2017-08-26T07:40:00,96.48
21406,2017-08-26T08:00:00,97.07
21407,2017-08-26T08:20:00,96.87
21408,2017-08-26T08:40:00,96.48
21409,2017-08-26T09:00:00,97.46
21410,2017-08-26T09:20:00,97.75
21411,2017-08-26T09:40:00,97.07
21412,2017-08-26T10:00:00,97.85
21413,2017-08-26T10:20:00,96.28
21414,2017-08-26T10:40:00,94.53
21415,2017-08-26T11:00:00,90.42
21416,2017-08-26T11:20:00,92.96
21417,2017-08-26T11:40:00,93.74
21418,2017-08-26T12:00:00,94.72
21419,2017-08-26T12:20:00,96.38
21420,2017-08-26T12:40:00,96.87
21421,2017-08-26T13:05:00,94.04
21422,2017-08-26T13:25:00,93.55
21423,2017-08-26T13:45:00,92.86
21424,2017-08-26T14:05:00,92.57
21425,2017-08-26T14:25:00,91.4
21426,2017-08-26T14:45:00,91.1
21427,2017-08-26T15:05:00,89.83
21428,2017-08-26T15:25:00,88.66
21429,2017-08-26T15:45:00,84.26
21430,2017-08-26T16:05:00,80.35
21431,2017-08-26T16:25:00,78.5
21432,2017-08-26T16:45:00,77.61
21433,2017-08-26T17:05:00,69.89
