_id,datetime,temperature
738,2016-08-21T01:50:00,43.39
739,2016-08-21T01:55:00,43.25
740,2016-08-21T02:00:00,43.17
741,2016-08-21T02:05:00,43.15
742,2016-08-21T02:10:00,43.13
743,2016-08-21T02:15:00,43.04
744,2016-08-21T02:20:00,43
745,2016-08-21T02:25:00,42.95
746,2016-08-21T02:30:00,42.92
747,2016-08-21T02:35:00,42.92
748,2016-08-21T02:40:00,42.79
749,2016-08-21T02:45:00,42.75
750,2016-08-21T02:50:00,42.75
751,2016-08-21T02:55:00,42.73
752,2016-08-21T03:00:00,42.68
753,2016-08-21T03:05:00,42.63
754,2016-08-21T03:10:00,42.57
755,2016-08-21T03:15:00,42.62
756,2016-08-21T03:20:00,42.55
757,2016-08-21T03:25:00,42.53
758,2016-08-21T03:30:00,42.59
759,2016-08-21T03:35:00,42.56
760,2016-08-21T03:40:00,42.52
761,2016-08-21T03:45:00,42.52
762,2016-08-21T03:50:00,42.52
763,2016-08-21T03:55:00,42.51
764,2016-08-21T04:00:00,42.51
765,2016-08-21T04:05:00,42.49
766,2016-08-21T04:10:00,42.48
767,2016-08-21T04:15:00,42.53
768,2016-08-21T04:20:00,42.52
769,2016-08-21T04:25:00,42.54
770,2016-08-21T04:30:00,42.54
771,2016-08-21T04:35:00,42.53
772,2016-08-21T04:40:00,42.54
773,2016-08-21T04:45:00,42.57
774,2016-08-21T04:50:00,42.51
775,2016-08-21T04:55:00,42.53
776,2016-08-21T05:00:00,42.58
777,2016-08-21T05:05:00,42.53
778,2016-08-21T05:10:00,42.6
779,2016-08-21T05:15:00,42.58
780,2016-08-21T05:20:00,42.68
781,2016-08-21T05:25:00,42.63
782,2016-08-21T05:30:00,42.71
783,2016-08-21T05:35:00,42.7
784,2016-08-21T05:40:00,42.75
785,2016-08-21T05:45:00,42.8
786,2016-08-21T05:50:00,42.8
787,2016-08-21T05:55:00,42.8
788,2016-08-21T06:00:00,42.87
789,2016-08-21T06:05:00,42.89
790,2016-08-21T06:10:00,42.88
791,2016-08-21T06:15:00,42.98
792,2016-08-21T06:20:00,43.11
793,2016-08-21T06:25:00,43.33
794,2016-08-21T06:30:00,43.32
795,2016-08-21T06:35:00,43.28
796,2016-08-21T06:40:00,43.19
797,2016-08-21T06:45:00,43.18
798,2016-08-21T06:50:00,43.21
799,2016-08-21T06:55:00,43.23
800,2016-08-21T07:00:00,43.32
801,2016-08-21T07:05:00,43.41
802,2016-08-21T07:10:00,43.48
803,2016-08-21T07:15:00,43.45
804,2016-08-21T07:20:00,43.49
805,2016-08-21T07:25:00,43.5
806,2016-08-21T07:30:00,43.52
807,2016-08-21T07:35:00,43.57
808,2016-08-21T07:40:00,43.62
809,2016-08-21T07:45:00,43.7
810,2016-08-21T07:50:00,43.75
811,2016-08-21T07:55:00,43.92
812,2016-08-21T08:00:00,43.94
813,2016-08-21T08:05:00,44.01
814,2016-08-21T08:10:00,44.06
815,2016-08-21T08:15:00,44.02
816,2016-08-21T08:20:00,44.17
817,2016-08-21T08:25:00,44.23
818,2016-08-21T08:30:00,44.3
819,2016-08-21T08:35:00,44.38
820,2016-08-21T08:40:00,44.43
821,2016-08-21T08:45:00,44.45
822,2016-08-21T08:50:00,44.48
823,2016-08-21T08:55:00,44.53
824,2016-08-21T09:00:00,44.48
825,2016-08-21T09:05:00,44.5
826,2016-08-21T09:10:00,44.51
827,2016-08-21T09:15:00,44.41
828,2016-08-21T09:20:00,44.44
829,2016-08-21T09:25:00,44.38
830,2016-08-21T09:30:00,44.39
831,2016-08-21T09:35:00,44.48
832,2016-08-21T09:40:00,44.38
833,2016-08-21T09:45:00,44.32
834,2016-08-21T09:50:00,44.18
835,2016-08-21T09:55:00,44.16
836,2016-08-21T10:00:00,44.03
837,2016-08-21T10:05:00,44.08
838,2016-08-21T10:10:00,44.02
839,2016-08-21T10:15:00,43.83
840,2016-08-21T10:20:00,43.77
841,2016-08-21T10:25:00,43.69
842,2016-08-21T10:30:00,43.64
843,2016-08-21T10:35:00,43.71
844,2016-08-21T10:40:00,43.74
845,2016-08-21T10:45:00,43.69
846,2016-08-21T10:50:00,43.61
847,2016-08-21T10:55:00,43.54
848,2016-08-21T11:00:00,43.58
849,2016-08-21T11:05:00,43.6
850,2016-08-21T11:10:00,43.54
851,2016-08-21T11:15:00,43.39
852,2016-08-21T11:20:00,43.03
853,2016-08-21T11:25:00,42.93
854,2016-08-21T11:30:00,42.28
855,2016-08-21T11:35:00,40.7
856,2016-08-21T11:40:00,39.86
857,2016-08-21T11:45:00,39.92
858,2016-08-21T11:50:00,39.81
859,2016-08-21T11:55:00,39.82
860,2016-08-21T12:00:00,40.33
861,2016-08-21T12:05:00,41.09
862,2016-08-21T12:10:00,41.01
863,2016-08-21T12:15:00,40.67
864,2016-08-21T12:20:00,40.89
865,2016-08-21T12:25:00,41.55
866,2016-08-21T12:30:00,41.26
867,2016-08-21T12:35:00,39.92
868,2016-08-21T12:40:00,39.31
869,2016-08-21T12:45:00,39.84
870,2016-08-21T12:50:00,40.73
871,2016-08-21T12:55:00,41.13
872,2016-08-21T13:00:00,41.38
873,2016-08-21T13:05:00,41.4
874,2016-08-21T13:10:00,40.74
875,2016-08-21T13:15:00,39.97
876,2016-08-21T13:20:00,39.69
877,2016-08-21T13:25:00,38.28
878,2016-08-21T13:30:00,37.5
879,2016-08-21T13:35:00,37.33
880,2016-08-21T13:40:00,38.11
881,2016-08-21T13:45:00,37.52
882,2016-08-21T13:50:00,37.4
883,2016-08-21T13:55:00,36.75
884,2016-08-21T14:00:00,37.27
885,2016-08-21T14:05:00,37.36
886,2016-08-21T14:10:00,36.97
887,2016-08-21T14:15:00,36.77
888,2016-08-21T14:20:00,37.94
889,2016-08-21T14:25:00,38.9
890,2016-08-21T14:30:00,39.2
891,2016-08-21T14:35:00,39.17
892,2016-08-21T14:40:00,38.88
893,2016-08-21T14:45:00,38.69
894,2016-08-21T14:50:00,38.46
895,2016-08-21T14:55:00,38.03
896,2016-08-21T15:00:00,37.83
897,2016-08-21T15:05:00,37.72
898,2016-08-21T15:10:00,37.73
899,2016-08-21T15:15:00,37.75
900,2016-08-21T15:20:00,37.58
901,2016-08-21T15:25:00,37.43
902,2016-08-21T15:30:00,37.39
903,2016-08-21T15:35:00,37.42
904,2016-08-21T15:40:00,37.38
905,2016-08-21T15:45:00,37.48
906,2016-08-21T15:50:00,37.48
907,2016-08-21T15:55:00,37.48
908,2016-08-21T16:00:00,37.47
909,2016-08-21T16:05:00,37.43
910,2016-08-21T16:10:00,37.37
911,2016-08-21T16:15:00,37.42
912,2016-08-21T16:20:00,37.37
913,2016-08-21T16:25:00,37.35
914,2016-08-21T16:30:00,37.32
915,2016-08-21T16:35:00,37.39
916,2016-08-21T16:40:00,37.48
917,2016-08-21T16:45:00,37.5
918,2016-08-21T16:50:00,37.54
919,2016-08-21T16:55:00,37.61
920,2016-08-21T17:00:00,37.57
921,2016-08-21T17:05:00,37.54
922,2016-08-21T17:10:00,37.65
923,2016-08-21T17:15:00,37.68
924,2016-08-21T17:20:00,37.61
925,2016-08-21T17:25:00,37.72
926,2016-08-21T17:30:00,37.75
927,2016-08-21T17:35:00,37.77
928,2016-08-21T17:40:00,37.87
929,2016-08-21T17:45:00,37.85
930,2016-08-21T17:50:00,37.93
931,2016-08-21T17:55:00,37.89
932,2016-08-21T18:00:00,37.95
933,2016-08-21T18:05:00,37.97
934,2016-08-21T18:10:00,38.05
935,2016-08-21T18:15:00,38.05
936,2016-08-21T18:20:00,38.19
937,2016-08-21T18:25:00,38.16
938,2016-08-21T18:30:00,38.29
939,2016-08-21T18:35:00,38.25
940,2016-08-21T18:40:00,38.35
941,2016-08-21T18:45:00,38.36
942,2016-08-21T18:50:00,38.48
943,2016-08-21T18:55:00,38.47
944,2016-08-21T19:00:00,38.5
945,2016-08-21T19:05:00,38.55
946,2016-08-21T19:10:00,38.58
947,2016-08-21T19:15:00,38.57
948,2016-08-21T19:20:00,38.56
949,2016-08-21T19:25:00,38.61
950,2016-08-21T19:30:00,38.62
951,2016-08-21T19:35:00,38.58
952,2016-08-21T19:40:00,38.57
953,2016-08-21T19:45:00,38.61
954,2016-08-21T19:50:00,38.61
955,2016-08-21T19:55:00,38.62
956,2016-08-21T20:00:00,38.68
957,2016-08-21T20:05:00,38.76
958,2016-08-21T20:10:00,38.86
959,2016-08-21T20:15:00,38.79
960,2016-08-21T20:20:00,38.89
961,2016-08-21T20:25:00,38.92
962,2016-08-21T20:30:00,38.96
963,2016-08-21T20:35:00,38.92
964,2016-08-21T20:40:00,39.08
965,2016-08-21T20:45:00,39.13
966,2016-08-21T20:50:00,39.18
967,2016-08-21T20:55:00,39.12
968,2016-08-21T21:00:00,39.25
969,2016-08-21T21:05:00,39.23
970,2016-08-21T21:10:00,39.33
971,2016-08-21T21:15:00,39.33
972,2016-08-21T21:20:00,39.34
973,2016-08-21T21:25:00,39.36
974,2016-08-21T21:30:00,39.44
975,2016-08-21T21:35:00,39.38
976,2016-08-21T21:40:00,39.52
977,2016-08-21T21:45:00,39.44
978,2016-08-21T21:50:00,39.54
979,2016-08-21T21:55:00,39.58
980,2016-08-21T22:00:00,39.6
981,2016-08-21T22:05:00,39.62
982,2016-08-21T22:10:00,39.6
983,2016-08-21T22:15:00,39.68
984,2016-08-21T22:20:00,39.7
985,2016-08-21T22:25:00,39.72
986,2016-08-21T22:30:00,39.73
987,2016-08-21T22:35:00,39.77
988,2016-08-21T22:40:00,39.71
989,2016-08-21T22:45:00,39.73
990,2016-08-21T22:50:00,39.82
991,2016-08-21T22:55:00,39.85
992,2016-08-21T23:00:00,39.9
993,2016-08-21T23:05:00,39.98
994,2016-08-21T23:10:00,40.05
995,2016-08-21T23:15:00,40.02
996,2016-08-21T23:20:00,40.1
997,2016-08-21T23:25:00,40.06
998,2016-08-21T23:30:00,40.13
999,2016-08-21T23:35:00,40.19
1000,2016-08-21T23:40:00,40.2
1001,2016-08-21T23:45:00,40.24
1002,2016-08-21T23:50:00,40.28
1003,2016-08-21T23:55:00,40.28
1004,2016-08-22T00:00:00,40.26
1005,2016-08-22T00:05:00,40.38
1006,2016-08-22T00:10:00,40.39
1007,2016-08-22T00:15:00,40.34
1008,2016-08-22T00:20:00,40.47
1009,2016-08-22T00:25:00,40.49
1010,2016-08-22T00:30:00,40.47
1011,2016-08-22T00:35:00,40.5
1012,2016-08-22T00:40:00,40.46
1013,2016-08-22T00:45:00,40.53
1014,2016-08-22T00:50:00,40.58
1015,2016-08-22T00:55:00,40.6
1016,2016-08-22T01:00:00,40.67
1017,2016-08-22T01:05:00,40.62
1018,2016-08-22T01:10:00,40.71
1019,2016-08-22T01:15:00,40.7
1020,2016-08-22T01:20:00,40.77
1021,2016-08-22T01:25:00,40.76
1022,2016-08-22T01:30:00,40.79
1023,2016-08-22T01:35:00,40.77
1024,2016-08-22T01:40:00,40.82
1025,2016-08-22T01:45:00,40.89
1026,2016-08-22T01:50:00,40.9
1027,2016-08-22T01:55:00,40.9
1028,2016-08-22T02:00:00,40.95
1029,2016-08-22T02:05:00,41.03
1030,2016-08-22T02:10:00,41.1
1031,2016-08-22T02:15:00,41.24
1032,2016-08-22T02:20:00,41.2
1033,2016-08-22T02:25:00,41.24
1034,2016-08-22T02:30:00,41.34
1035,2016-08-22T02:35:00,41.3
1036,2016-08-22T02:40:00,41.38
1037,2016-08-22T02:45:00,41.44
1038,2016-08-22T02:50:00,41.46
1039,2016-08-22T02:55:00,41.51
1040,2016-08-22T03:00:00,41.56
1041,2016-08-22T03:05:00,41.58
1042,2016-08-22T03:10:00,41.58
1043,2016-08-22T03:15:00,41.63
1044,2016-08-22T03:20:00,41.69
1045,2016-08-22T03:25:00,41.66
1046,2016-08-22T03:30:00,41.75
1047,2016-08-22T03:35:00,41.67
1048,2016-08-22T03:40:00,41.75
1049,2016-08-22T03:45:00,41.76
1050,2016-08-22T03:50:00,41.75
1051,2016-08-22T03:55:00,41.79
1052,2016-08-22T04:00:00,41.73
1053,2016-08-22T04:05:00,41.88
1054,2016-08-22T04:10:00,41.84
1055,2016-08-22T04:15:00,41.87
1056,2016-08-22T04:20:00,41.88
1057,2016-08-22T04:25:00,41.9
1058,2016-08-22T04:30:00,41.88
1059,2016-08-22T04:35:00,41.91
1060,2016-08-22T04:40:00,41.95
1061,2016-08-22T04:45:00,41.89
1062,2016-08-22T04:50:00,41.94
1063,2016-08-22T04:55:00,41.92
1064,2016-08-22T05:00:00,41.9
1065,2016-08-22T05:05:00,41.94
1066,2016-08-22T05:10:00,41.95
1067,2016-08-22T05:15:00,41.95
1068,2016-08-22T05:20:00,41.95
1069,2016-08-22T05:25:00,41.95
1070,2016-08-22T05:30:00,41.86
1071,2016-08-22T05:35:00,41.93
1072,2016-08-22T05:40:00,41.91
1073,2016-08-22T05:45:00,41.89
1074,2016-08-22T05:50:00,41.91
1075,2016-08-22T05:55:00,41.86
1076,2016-08-22T06:00:00,41.85
1077,2016-08-22T06:05:00,41.84
1078,2016-08-22T06:10:00,41.8
1079,2016-08-22T06:15:00,41.8
1080,2016-08-22T06:20:00,41.75
1081,2016-08-22T06:25:00,41.76
1082,2016-08-22T06:30:00,41.77
1083,2016-08-22T06:35:00,41.69
1084,2016-08-22T06:40:00,41.65
1085,2016-08-22T06:45:00,41.56
1086,2016-08-22T06:50:00,41.53
1087,2016-08-22T06:55:00,41.47
1088,2016-08-22T07:00:00,41.49
1089,2016-08-22T07:05:00,41.45
1090,2016-08-22T07:10:00,41.47
1091,2016-08-22T07:15:00,41.39
1092,2016-08-22T07:20:00,41.37
1093,2016-08-22T07:25:00,41.38
1094,2016-08-22T07:30:00,41.44
1095,2016-08-22T07:35:00,41.34
1096,2016-08-22T07:40:00,41.41
1097,2016-08-22T07:45:00,41.35
1098,2016-08-22T07:50:00,41.35
1099,2016-08-22T07:55:00,41.32
1100,2016-08-22T08:00:00,41.34
1101,2016-08-22T08:05:00,41.44
1102,2016-08-22T08:10:00,41.5
1103,2016-08-22T08:15:00,41.55
1104,2016-08-22T08:20:00,41.65
1105,2016-08-22T08:25:00,41.72
1106,2016-08-22T08:30:00,41.78
1107,2016-08-22T08:35:00,41.77
1108,2016-08-22T08:40:00,41.88
1109,2016-08-22T08:45:00,41.97
1110,2016-08-22T08:50:00,42
1111,2016-08-22T08:55:00,41.96
1112,2016-08-22T09:00:00,42.06
1113,2016-08-22T09:05:00,42.05
1114,2016-08-22T09:10:00,42.12
1115,2016-08-22T09:15:00,42.18
1116,2016-08-22T09:20:00,42.15
1117,2016-08-22T09:25:00,42.16
1118,2016-08-22T09:30:00,42.19
1119,2016-08-22T09:35:00,42.27
1120,2016-08-22T09:40:00,42.17
1121,2016-08-22T09:45:00,42.19
1122,2016-08-22T09:50:00,42.12
1123,2016-08-22T09:55:00,42.08
1124,2016-08-22T10:00:00,41.89
1125,2016-08-22T10:05:00,41.68
1126,2016-08-22T10:10:00,41.57
1127,2016-08-22T10:15:00,41.5
1128,2016-08-22T10:20:00,41.42
1129,2016-08-22T10:25:00,41.35
1130,2016-08-22T10:30:00,41.17
1131,2016-08-22T10:35:00,41.08
1132,2016-08-22T10:40:00,40.97
1133,2016-08-22T10:45:00,40.93
1134,2016-08-22T10:50:00,40.79
1135,2016-08-22T10:55:00,40.72
1136,2016-08-22T11:00:00,40.52
1137,2016-08-22T11:05:00,40.47
1138,2016-08-22T11:10:00,40.39
1139,2016-08-22T11:15:00,40.31
1140,2016-08-22T11:20:00,40.14
1141,2016-08-22T11:25:00,39.97
1142,2016-08-22T11:30:00,40.25
1143,2016-08-22T11:35:00,40.4
1144,2016-08-22T11:40:00,40.49
1145,2016-08-22T11:45:00,40.58
1146,2016-08-22T11:50:00,40.66
1147,2016-08-22T11:55:00,40.75
1148,2016-08-22T12:00:00,40.87
1149,2016-08-22T12:05:00,40.96
1150,2016-08-22T12:10:00,41.07
1151,2016-08-22T12:15:00,41.1
1152,2016-08-22T12:20:00,41.11
1153,2016-08-22T12:25:00,41.19
1154,2016-08-22T12:30:00,41.22
1155,2016-08-22T12:35:00,41.07
1156,2016-08-22T12:40:00,41.18
1157,2016-08-22T12:45:00,41.21
1158,2016-08-22T12:50:00,40.96
1159,2016-08-22T12:55:00,40.97
1160,2016-08-22T13:00:00,41.13
1161,2016-08-22T13:05:00,41.48
1162,2016-08-22T13:10:00,41.77
1163,2016-08-22T13:15:00,42.13
1164,2016-08-22T13:20:00,42.44
1165,2016-08-22T13:25:00,42.72
1166,2016-08-22T13:30:00,42.95
1167,2016-08-22T13:35:00,43.3
1168,2016-08-22T13:40:00,43.43
1169,2016-08-22T13:45:00,43.33
1170,2016-08-22T13:50:00,42.94
1171,2016-08-22T13:55:00,42.5
1172,2016-08-22T14:00:00,42.52
1173,2016-08-22T14:05:00,42.6
1174,2016-08-22T14:10:00,42.63
1175,2016-08-22T14:15:00,42.56
1176,2016-08-22T14:20:00,42.58
1177,2016-08-22T14:25:00,42.38
1178,2016-08-22T14:30:00,42.11
1179,2016-08-22T14:35:00,41.99
1180,2016-08-22T14:40:00,41.85
1181,2016-08-22T14:45:00,41.85
1182,2016-08-22T14:50:00,41.88
1183,2016-08-22T14:55:00,42.1
1184,2016-08-22T15:00:00,42.13
1185,2016-08-22T15:05:00,41.93
1186,2016-08-22T15:15:00,40.9
1187,2016-08-22T15:20:00,41.1
1188,2016-08-22T15:25:00,41.56
1189,2016-08-22T15:30:00,41.94
1190,2016-08-22T15:35:00,42.19
1191,2016-08-22T15:40:00,42.33
1192,2016-08-22T15:45:00,42.48
1193,2016-08-22T15:50:00,42.64
1194,2016-08-22T15:55:00,42.79
1195,2016-08-22T16:00:00,42.98
1196,2016-08-22T16:05:00,43.06
1197,2016-08-22T16:10:00,43.15
1198,2016-08-22T16:15:00,43.11
1199,2016-08-22T16:20:00,43.29
1200,2016-08-22T16:25:00,43.41
1201,2016-08-22T16:30:00,43.48
1202,2016-08-22T16:35:00,43.22
1203,2016-08-22T16:40:00,43.35
1204,2016-08-22T16:45:00,43.42
1205,2016-08-22T16:50:00,43.41
1206,2016-08-22T16:55:00,43.43
1207,2016-08-22T17:00:00,43.39
1208,2016-08-22T17:05:00,43.15
1209,2016-08-22T17:10:00,42.96
1210,2016-08-22T17:15:00,42.79
1211,2016-08-22T17:20:00,42.83
1212,2016-08-22T17:25:00,43.08
1213,2016-08-22T17:30:00,43.07
1214,2016-08-22T17:35:00,43.27
1215,2016-08-22T17:40:00,43.22
1216,2016-08-22T17:45:00,43.24
1217,2016-08-22T17:50:00,43.21
1218,2016-08-22T17:55:00,43.04
1219,2016-08-22T18:00:00,43.12
1220,2016-08-22T18:05:00,43.11
1221,2016-08-22T18:10:00,42.97
1222,2016-08-22T18:15:00,43.02
1223,2016-08-22T18:20:00,43.02
1224,2016-08-22T18:25:00,42.96
1225,2016-08-22T18:30:00,43.03
1226,2016-08-22T18:35:00,43.14
1227,2016-08-22T18:40:00,43.13
1228,2016-08-22T18:45:00,43.22
1229,2016-08-22T18:50:00,43.25
1230,2016-08-22T18:55:00,43.28
1231,2016-08-22T19:00:00,43.31
1232,2016-08-22T19:05:00,43.37
1233,2016-08-22T19:10:00,43.44
1234,2016-08-22T19:15:00,43.38
1235,2016-08-22T19:20:00,43.51
1236,2016-08-22T19:25:00,43.6
1237,2016-08-22T19:30:00,43.59
1238,2016-08-22T19:35:00,43.67
1239,2016-08-22T19:40:00,43.66
1240,2016-08-22T19:45:00,43.71
1241,2016-08-22T19:50:00,43.66
1242,2016-08-22T19:55:00,43.82
1243,2016-08-22T20:00:00,43.75
1244,2016-08-22T20:05:00,43.8
1245,2016-08-22T20:10:00,43.79
1246,2016-08-22T20:15:00,43.81
1247,2016-08-22T20:20:00,43.86
1248,2016-08-22T20:25:00,43.91
1249,2016-08-22T20:30:00,43.92
1250,2016-08-22T20:35:00,44.05
1251,2016-08-22T20:40:00,44.1
1252,2016-08-22T20:45:00,43.97
1253,2016-08-22T20:50:00,44.07
1254,2016-08-22T20:55:00,44.16
1255,2016-08-22T21:00:00,44.09
1256,2016-08-22T21:05:00,44.18
1257,2016-08-22T21:10:00,44.16
1258,2016-08-22T21:15:00,44.14
1259,2016-08-22T21:20:00,44.21
1260,2016-08-22T21:25:00,44.25
1261,2016-08-22T21:30:00,44.28
1262,2016-08-22T21:35:00,44.26
1263,2016-08-22T21:40:00,44.38
1264,2016-08-22T21:45:00,44.22
1265,2016-08-22T21:50:00,44.32
1266,2016-08-22T21:55:00,44.44
1267,2016-08-22T22:00:00,44.39
1268,2016-08-22T22:05:00,44.49
1269,2016-08-22T22:10:00,44.49
1270,2016-08-22T22:15:00,44.54
1271,2016-08-22T22:20:00,44.5
1272,2016-08-22T22:25:00,44.6
1273,2016-08-22T22:30:00,44.51
1274,2016-08-22T22:35:00,44.54
1275,2016-08-22T22:40:00,44.61
1276,2016-08-22T22:45:00,44.58
1277,2016-08-22T22:50:00,44.69
1278,2016-08-22T22:55:00,44.66
1279,2016-08-22T23:00:00,44.73
1280,2016-08-22T23:05:00,44.78
1281,2016-08-22T23:10:00,44.84
1282,2016-08-22T23:15:00,44.81
1283,2016-08-22T23:20:00,44.88
1284,2016-08-22T23:25:00,44.9
1285,2016-08-22T23:30:00,44.96
1286,2016-08-22T23:35:00,45
1287,2016-08-22T23:40:00,45.04
1288,2016-08-22T23:45:00,45.02
1289,2016-08-22T23:50:00,45.14
1290,2016-08-22T23:55:00,45.06
1291,2016-08-23T00:00:00,45.23
1292,2016-08-23T00:05:00,45.21
1293,2016-08-23T00:10:00,45.38
1294,2016-08-23T00:15:00,45.46
1295,2016-08-23T00:20:00,45.43
1296,2016-08-23T00:25:00,45.58
1297,2016-08-23T00:30:00,45.67
1298,2016-08-23T00:35:00,45.51
1299,2016-08-23T00:40:00,45.63
1300,2016-08-23T00:45:00,45.72
1301,2016-08-23T00:50:00,45.79
1302,2016-08-23T00:55:00,45.78
1303,2016-08-23T01:00:00,45.84
1304,2016-08-23T01:05:00,45.97
1305,2016-08-23T01:10:00,45.97
1306,2016-08-23T01:15:00,45.94
1307,2016-08-23T01:20:00,46.04
1308,2016-08-23T01:25:00,46.06
1309,2016-08-23T01:30:00,46.1
1310,2016-08-23T01:35:00,46.01
1311,2016-08-23T01:40:00,46
1312,2016-08-23T01:45:00,46.11
1313,2016-08-23T01:50:00,46.13
1314,2016-08-23T01:55:00,46.06
1315,2016-08-23T02:00:00,46.23
1316,2016-08-23T02:05:00,46.34
1317,2016-08-23T02:10:00,46.23
1318,2016-08-23T02:15:00,46.21
1319,2016-08-23T02:20:00,46.28
1320,2016-08-23T02:25:00,46.33
1321,2016-08-23T02:30:00,46.39
1322,2016-08-23T02:35:00,46.43
1323,2016-08-23T02:40:00,46.39
1324,2016-08-23T02:45:00,46.44
1325,2016-08-23T02:50:00,46.44
1326,2016-08-23T02:55:00,46.45
1327,2016-08-23T03:00:00,46.49
1328,2016-08-23T03:05:00,46.53
1329,2016-08-23T03:10:00,46.59
1330,2016-08-23T03:15:00,46.55
1331,2016-08-23T03:20:00,46.63
1332,2016-08-23T03:25:00,46.67
1333,2016-08-23T03:30:00,46.67
1334,2016-08-23T03:35:00,46.67
1335,2016-08-23T03:40:00,46.65
1336,2016-08-23T03:45:00,46.67
1337,2016-08-23T03:50:00,46.72
1338,2016-08-23T03:55:00,46.74
1339,2016-08-23T04:00:00,46.79
1340,2016-08-23T04:05:00,46.79
1341,2016-08-23T04:10:00,46.66
1342,2016-08-23T04:15:00,46.77
1343,2016-08-23T04:20:00,46.79
1344,2016-08-23T04:25:00,46.71
1345,2016-08-23T04:30:00,46.75
1346,2016-08-23T04:35:00,46.74
1347,2016-08-23T04:40:00,46.78
1348,2016-08-23T04:45:00,46.83
1349,2016-08-23T04:50:00,46.76
1350,2016-08-23T04:55:00,46.74
1351,2016-08-23T05:00:00,46.81
1352,2016-08-23T05:05:00,46.79
1353,2016-08-23T05:10:00,46.79
1354,2016-08-23T05:15:00,46.85
1355,2016-08-23T05:20:00,46.83
1356,2016-08-23T05:25:00,46.86
1357,2016-08-23T05:30:00,46.81
1358,2016-08-23T05:35:00,46.82
1359,2016-08-23T05:40:00,46.94
1360,2016-08-23T05:45:00,46.99
1361,2016-08-23T05:50:00,47
1362,2016-08-23T05:55:00,47.01
1363,2016-08-23T06:00:00,46.95
1364,2016-08-23T06:05:00,47.09
1365,2016-08-23T06:10:00,46.97
1366,2016-08-23T06:15:00,46.98
1367,2016-08-23T06:20:00,47.02
1368,2016-08-23T06:25:00,47.04
1369,2016-08-23T06:30:00,47.11
1370,2016-08-23T06:35:00,47.25
1371,2016-08-23T06:40:00,47.22
1372,2016-08-23T06:45:00,47.37
1373,2016-08-23T06:50:00,47.42
1374,2016-08-23T06:55:00,47.41
1375,2016-08-23T07:00:00,47.48
1376,2016-08-23T07:05:00,47.54
1377,2016-08-23T07:10:00,47.53
1378,2016-08-23T07:15:00,47.45
1379,2016-08-23T07:20:00,47.5
1380,2016-08-23T07:25:00,47.46
1381,2016-08-23T07:30:00,47.5
1382,2016-08-23T07:35:00,47.61
1383,2016-08-23T07:40:00,47.78
1384,2016-08-23T07:45:00,47.96
1385,2016-08-23T07:50:00,48.1
1386,2016-08-23T07:55:00,48.03
1387,2016-08-23T08:00:00,48.22
1388,2016-08-23T08:05:00,48.45
1389,2016-08-23T08:10:00,48.74
1390,2016-08-23T08:15:00,48.84
1391,2016-08-23T08:20:00,49.11
1392,2016-08-23T08:25:00,49.37
1393,2016-08-23T08:30:00,49.36
1394,2016-08-23T08:35:00,49.35
1395,2016-08-23T08:40:00,49.57
1396,2016-08-23T08:45:00,49.39
1397,2016-08-23T08:50:00,49.58
1398,2016-08-23T08:55:00,49.44
1399,2016-08-23T09:00:00,49.36
1400,2016-08-23T09:05:00,49.3
1401,2016-08-23T09:10:00,49.46
1402,2016-08-23T09:15:00,49.3
1403,2016-08-23T09:20:00,49.25
1404,2016-08-23T09:25:00,49.45
1405,2016-08-23T09:30:00,49.51
1406,2016-08-23T09:35:00,49.4
1407,2016-08-23T09:40:00,49.21
1408,2016-08-23T09:45:00,49.09
1409,2016-08-23T09:50:00,49
1410,2016-08-23T09:55:00,48.93
1411,2016-08-23T10:00:00,48.74
1412,2016-08-23T10:05:00,48.69
1413,2016-08-23T10:10:00,48.39
1414,2016-08-23T10:15:00,48.34
1415,2016-08-23T10:20:00,48.3
1416,2016-08-23T10:25:00,48.24
1417,2016-08-23T10:30:00,48.15
1418,2016-08-23T10:35:00,48.19
1419,2016-08-23T10:40:00,47.95
1420,2016-08-23T10:45:00,47.89
1421,2016-08-23T10:50:00,47.93
1422,2016-08-23T10:55:00,47.76
1423,2016-08-23T11:00:00,47.6
1424,2016-08-23T11:05:00,47.48
1425,2016-08-23T11:10:00,47.18
1426,2016-08-23T11:15:00,47.21
1427,2016-08-23T11:20:00,47
1428,2016-08-23T11:25:00,46.67
1429,2016-08-23T11:30:00,46.42
1430,2016-08-23T11:35:00,46.41
1431,2016-08-23T11:40:00,46.29
1432,2016-08-23T11:45:00,46.18
1433,2016-08-23T11:50:00,45.98
1434,2016-08-23T11:55:00,46.16
1435,2016-08-23T12:00:00,45.96
1436,2016-08-23T12:05:00,45.96
1437,2016-08-23T12:10:00,45.97
1438,2016-08-23T12:15:00,45.96
1439,2016-08-23T12:20:00,45.91
1440,2016-08-23T12:25:00,45.79
1441,2016-08-23T12:30:00,45.82
1442,2016-08-23T12:35:00,45.9
1443,2016-08-23T12:40:00,45.8
1444,2016-08-23T12:45:00,45.94
1445,2016-08-23T12:50:00,45.87
1446,2016-08-23T12:55:00,45.88
1447,2016-08-23T13:00:00,45.73
1448,2016-08-23T13:05:00,45.73
1449,2016-08-23T13:10:00,45.7
1450,2016-08-23T13:15:00,45.44
